"id","DEATHS","RLM","GBM","RF","SVM"
115,10,13.959437573992,15.0875195526758,12.0924761904762,13.3301775007986
116,3,9.13100517132392,5.79441930001349,4.96528571428572,8.65009607242101
118,48,39.2807246586017,49.9867448713235,49.0017142857143,42.2968113240483
121,36,29.0190596651399,26.6501863910695,35.6298095238095,27.546633964737
123,157,155.199320208483,160.731034463626,159.197761904762,158.065368755266
124,34,28.4252788184146,33.6175129401259,33.8207142857143,26.7084647687711
125,55,56.4994272335839,50.1464751516331,54.6973333333333,58.4041929600046
127,14,12.4076663322199,14.1303482342093,14.288,11.8985270864359
128,83,88.3466396008335,88.2329835810068,85.2279523809524,88.5039267033602
129,110,122.40878852187,101.06160554499,107.960904761905,123.611946621906
130,91,104.766100796105,103.46755127945,96.1497619047619,105.168823914265
133,47,53.2483695777984,51.4080545924286,45.9584285714286,53.4035266548128
134,15,28.3871132525286,26.3649358567644,21.1386666666667,29.3697630462619
135,168,130.786360461185,138.096024851291,143.876619047619,133.610930306208
136,13,13.4127856606868,17.8655893592874,14.5321904761905,11.4475147680457
137,62,46.7283564681745,55.210037139142,62.8122857142857,48.6117314458164
139,24,21.108154187205,19.9313911058331,22.7721428571428,20.5633405320364
141,73,91.6059382573847,96.088339380765,84.017,91.8254538506727
142,122,111.590826670626,102.001219151031,115.434761904762,111.524322855289
143,27,32.4283074248382,39.6384605961502,32.1249523809524,33.4654271598648
144,54,53.7019196741584,39.9074593070186,48.9472380952381,50.8095399692309
145,242,188.250555275995,205.705965144944,206.890761904762,183.624489515344
146,74,54.2207766032361,64.3874186917374,67.3506190476191,54.0868116936783
147,64,58.1703027250188,55.0869961590343,60.1837142857143,56.7897558770927
150,33,29.5121246265972,42.1448312826164,35.8625238095238,30.8700142873296
152,113,85.7773917339734,93.3725218658134,104.998952380952,83.052724278786
156,34,27.3027406606356,32.0085253092728,33.6761428571428,26.7978653456275
158,132,128.275807535094,122.605571483196,126.854285714286,126.515687272313
159,241,224.097414402059,221.321007506272,218.318285714286,221.397279635002
160,56,65.1069637104645,72.8263203983961,65.587,69.2245020611508
161,31,29.7850220400883,35.425224562881,31.9904285714286,31.1487047120401
162,30,45.9457477337592,45.0514676389304,37.6368571428572,47.0477205347074
163,77,88.0793615390684,83.2943836535686,84.3148095238095,90.1234900696115
164,27,10.0674758959264,17.1147786256216,18.1574761904762,9.33389182120447
166,31,30.2586446862328,38.4583267433323,33.6231428571429,28.3956500881165
168,31,35.7509819879508,31.569189294717,31.3615238095238,36.460654406885
169,39,46.7561360663325,45.2381471578402,41.7645714285714,47.0519300514007
170,11,10.3792382916833,8.72518598405417,12.4652380952381,9.8639920351722
171,96,78.4683821723991,83.0242424838714,94.1604761904762,76.0544823524982
172,252,263.134201790706,259.119885128455,262.407666666667,256.898300469651
174,85,96.361306661593,99.3291900253415,89.9644761904762,98.4607020976033
176,25,29.2024041578126,37.9705688044428,30.7860952380953,32.1921453442273
177,22,29.7859708812669,32.5521856877049,24.5670476190476,27.0771998495123
178,79,72.0667762691783,74.1549732735012,74.4581428571429,72.3464756193365
179,56,54.4791521671335,55.4501210313966,54.383,55.7787051209176
180,132,118.64232563778,136.359924807991,129.264666666667,117.248170216104
181,4,6.04859677993826,9.28559371472914,5.78671428571429,6.7153880558902
182,178,173.847588622108,166.553563754676,167.371904761905,170.402204518008
183,15,19.2325072463781,17.3226743725325,18.6909047619048,20.9134514856455
185,76,56.0697541425259,50.8712044081165,62.8427619047619,53.2263343053382
186,49,30.8743104140637,37.658387544799,43.8194285714286,30.9288599732184
187,74,82.9727687427327,85.9415536658243,82.2078095238095,81.359149681078
188,28,45.4823697058587,40.0566582748048,31.2434761904762,44.993364663229
189,30,25.288548376617,23.9669481680135,27.7985714285714,27.1255832978572
191,127,105.547338587896,110.560666638684,119.736619047619,104.85748288054
192,28,24.161590489952,18.9254599318549,24.4024761904762,24.9930060816165
193,13,12.6562839924245,20.1360535932476,17.8314761904762,18.5167675019005
194,63,60.8043948408751,68.6067765932267,66.1648571428571,61.1252107493899
195,22,21.0499365153727,23.8648088891111,23.828380952381,22.0579655007647
196,22,22.1581664867793,19.7900052115214,19.183380952381,21.7896815851422
197,22,18.619064657792,30.5920384099838,23.6295238095238,19.3339928105336
198,146,170.15408438771,145.567660299516,158.840476190476,168.323481985271
199,120,134.73281839718,123.457425915508,120.99580952381,130.045341160959
200,109,114.791325104755,103.546426157417,105.922,114.483235021184
201,48,32.026205636409,35.6101349966095,41.4929523809524,31.8923664610906
202,104,90.0157309881597,103.030796742093,103.193095238095,92.6557122929899
203,128,91.0055007586002,90.9461646943819,111.475380952381,86.213258677186
204,20,22.4359462227279,23.4532185424652,23.0575714285714,23.6343092691086
205,63,73.8007992769032,68.6000508266184,64.1170952380952,74.4580535653339
206,135,136.371891204189,132.973620689382,132.757190476191,136.734263073688
207,0,2.17779427712655,3.7446085417138,-2.60667677918848e-14,5.50482891483282
208,31,29.307597560953,41.7785968616414,33.801619047619,30.0510422048194
209,14,15.6477939177615,10.7521460941855,13.812380952381,15.9649150102193
210,16,17.9325657737091,21.6613473470183,15.9836666666667,18.9869616475211
211,73,54.5767340789634,62.6423444292615,67.4638571428572,55.9730117174303
212,37,49.2158505281009,52.635505978304,46.0214285714286,50.6741510550942
214,106,116.252401948775,112.977542224314,105.011333333333,111.486175388002
215,281,256.205735632586,270.144577351832,269.438571428571,248.404452272731
217,40,39.4142514638879,40.188004599193,41.0523333333334,40.6367661210259
219,99,61.9969849017161,77.9561784473832,87.7585714285715,58.6334809857974
221,18,15.0637761629136,25.2763331509122,21.9307142857143,21.5064794300375
223,16,17.8693073616411,16.144616478732,16.2419047619048,16.8141545506136
224,45,53.6571011217013,55.9373182603384,54.0295238095238,57.3452480639614
225,87,96.7695972828424,93.3401291993656,88.3786190476191,93.9998404321185
226,40,31.1325922853283,29.9960233167612,36.3067142857143,31.0100655798449
227,38,39.9508087187716,37.7988467185724,39.0932380952381,38.4200748492409
228,30,29.4972732899885,28.6817949994735,31.0104285714286,30.0183683945054
229,135,139.735839972319,149.057398093771,145.792857142857,142.379988720648
230,80,65.6963748551259,67.7398361778094,72.9907619047619,65.0277802352637
231,33,29.2598889348951,31.3133384033299,32.3435238095238,28.5649260928607
234,78,79.3838383121602,76.2820598379675,82.9137619047619,83.5188949092409
235,53,51.1083415546067,47.4287823688538,51.0482380952381,49.9056572138551
236,128,143.58053781174,116.182264297969,132.126714285714,143.317118540621
238,25,39.6484372799057,32.2014176861872,27.4682380952381,38.3240820398777
239,56,45.8309548090405,39.9245826437791,44.9536666666667,44.4537637263265
241,19,18.1123205845389,16.8875801989212,18.390619047619,17.8113214338569
242,108,143.274349575151,125.533319490395,120.22480952381,144.90546660839
244,21,32.9577335602267,36.1589277719767,26.1674285714286,34.1998099898773
246,52,45.4944410584974,53.8876978428401,54.2318571428571,45.8983012553864
247,65,69.3312896205087,73.7487745339244,70.7246666666667,66.1356720096629
248,56,55.0896674348536,59.9931283697871,57.7354761904762,55.1762124833168
249,99,85.3195594556387,84.5799259461804,94.0769523809524,82.8039542925362
250,0,-2.68444743143389,3.59548678817876,-2.52141165089727e-14,-5.49681708976424
252,127,122.588773760259,143.57966229023,132.640714285714,123.182909563287
253,177,147.738764998356,150.627045269115,158.025,145.947567512281
254,114,85.1537122723482,97.3223170567717,106.628714285714,83.6591576484005
255,11,13.4504296238746,14.4777077716618,12.0045714285714,12.7700772719222
256,77,86.6611824420449,87.5089150571859,83.1116666666667,84.7195485069556
257,182,196.002695779637,179.451540315642,190.112,201.15276719587
258,32,28.8965656301364,19.3506333495812,29.3298571428571,26.5024326646281
259,45,40.5745397970031,53.5527792325004,49.2297142857143,39.511756079011
260,139,109.023442469995,123.081218429606,130.066238095238,108.59900962578
262,48,55.4507032810178,49.040258943586,50.2963809523809,56.1069855982417
265,202,170.591332427283,183.067055861938,187.750952380952,156.616645236956
267,3,4.20943769009358,6.02860300711374,4.54880952380952,3.81231117537759
268,72,70.0151831875043,68.7171748615687,71.731380952381,69.8168001607648
269,0,1.54112393412925,2.45471426807153,-2.59449604657545e-14,4.59657579062389
270,29,26.8962299854596,24.8566384523352,28.1009047619047,26.8980884278127
271,52,28.3381270407263,35.3154164811892,44.9468571428571,29.7575458607568
272,0,5.49300874672254,2.26754662239916,-2.63103824441454e-14,5.18948601210788
273,37,44.7192844427515,44.2867190197914,40.4237619047619,43.1709539243528
274,93,104.761887552335,97.8907178840123,98.3613333333333,108.015622568648
275,70,70.6926433692186,65.8167099120245,65.8795238095238,67.0874987474982
276,165,173.510344703393,166.272549001785,171.610476190476,177.629925190249
277,154,157.487971518723,174.638507325509,159.717857142857,156.699405475662
278,118,133.786697838995,138.760965373648,128.662904761905,134.8204543306
280,93,62.1018293984432,57.7007930305666,74.6757619047619,60.2041392489484
281,99,68.9203301602057,79.1749706355927,90.0379047619047,70.0671841473607
282,18,24.9323934145919,23.0918028651717,20.2437619047619,24.8167411933425
283,24,17.3099462992034,19.9983304188387,23.178,17.9000893415719
284,114,111.509445500786,110.996747453939,110.260714285714,112.554117942934
286,80,57.9915861696557,95.0639626603756,83.6848571428571,64.1002599717936
287,35,45.1136250644472,34.5742529103339,39.8189047619048,40.9515089317818
289,81,55.0422906933755,70.4627450883167,73.3644761904762,53.2936433333518
290,123,138.872933602695,122.622142153775,126.049666666667,136.86889051955
291,38,50.6268867884032,49.7859160515337,43.9435238095238,51.3783317963832
292,24,28.5270887332364,23.104890605405,24.1929523809524,23.8060640242299
293,10,8.20322273450737,10.7762680554578,10.6182380952381,7.15568582049199
294,41,49.5976125348522,49.7993369191895,45.0187142857143,52.5064962316674
296,94,107.828400164401,87.042160381354,99.633,107.832247554165
297,115,94.7544134470571,97.6242604448597,106.749095238095,91.2432958188999
298,49,55.0871590556997,58.8352505875121,54.102,53.7148474151039
299,35,26.3537567054515,32.8247604772386,35.2984285714286,26.7656653823189
300,10,14.1499488337306,15.336664431788,12.3972857142857,15.3084600646902
301,110,117.728381215737,110.867875931652,108.594714285714,118.031568601805
302,117,107.838958490556,116.480940077222,118.497666666667,111.49398224969
303,18,25.452806485942,26.599993167526,19.9534761904762,24.7043438727958
304,152,132.037695197379,143.813702222139,139.653476190476,129.919755853894
305,83,87.4372921180522,88.2802931479695,83.9376666666666,87.366567974641
306,14,8.68483738724387,9.27320060399431,12.288619047619,9.36021780202464
308,114,149.070255232956,134.633121308454,129.390904761905,152.267741882893
309,188,174.281037988881,186.464442863904,179.811761904762,176.219355769142
311,0,2.63645866792417,2.54511024167352,0.0299047619047415,2.86514917593118
312,36,38.1064012223775,36.6851009282878,35.9497142857143,37.5266848234036
313,37,34.7541051784416,29.8621924046386,35.2221428571429,34.8533858558138
316,17,22.8471717888142,17.2816759313808,16.5899047619048,22.9953610394454
317,0,-1.0867972201832,2.23549282432131,-2.5335923835103e-14,-0.153086982629361
318,49,55.4944527662766,60.1947194125125,53.3852380952381,55.8306097418183
319,41,40.9893048807114,51.7100629399844,45.7278095238095,41.3157717294113
321,11,14.5622365598072,11.1128690037105,11.778380952381,14.1690071134641
322,110,106.656228319989,98.4706335404783,104.522238095238,106.115415186361
323,52,44.4305222951847,43.536826413477,48.542,41.7513753867599
324,28,30.8520769075124,30.4179296553084,29.3368571428571,33.9307378666347
326,7,4.3222429599974,3.93764538393585,5.78638095238096,4.01414852474494
327,0,2.148942568675,3.7446085417138,-2.61885751180151e-14,3.73070974745978
333,16,17.5490934371088,17.5034828522052,16.9608571428571,19.3030584591542
334,88,84.7263502172305,73.2221236345579,82.3396666666666,81.4142221180557
335,24,30.3728748543149,25.7090942829388,25.5025238095238,29.7682568654254
337,71,82.8848846127833,80.2063364765708,77.8041428571429,83.3048195332301
338,18,27.0317826748317,31.0017798527811,26.154,28.833348135882
339,90,83.0605507652728,93.1614914100976,93.8988571428571,82.746651061085
341,77,106.349296945632,80.5114145951547,86.8974285714285,104.164817142087
342,27,38.8771083461516,42.6719126119149,29.4743333333333,36.7713733182479
343,60,63.7082240665437,56.0104534647728,62.1774761904762,63.4713946772229
344,63,55.8235847101354,58.7117068613803,60.9248571428572,55.4411137473346
345,0,1.21132291270753,2.45471426807153,-2.58637555816676e-14,4.68187881083597
346,153,156.499791962793,145.129074271847,151.016571428571,157.979274867416
349,24,27.6239400483633,23.6559980626694,25.3064285714286,26.2867582378561
350,195,173.859653078311,175.631764242456,185.271238095238,174.382072962777
351,0,11.9281631490234,10.7135558159212,2.06952380952381,9.24151522079377
352,15,8.87982900845616,15.1299693288056,16.6640952380952,9.58283953943083
353,139,155.523069169938,144.612187486974,146.148428571429,156.433632731675
355,10,11.6392245600912,12.9735546504261,10.9124285714286,11.8686234532149
356,36,50.6419152588605,60.1044013512066,44.5615714285714,51.5429131800507
357,46,48.0325131802222,46.4255474975222,46.6544761904762,51.5955266885166
360,139,131.117132344583,131.179157701582,139.925904761905,136.849705490435
361,18,23.1522770594547,23.0344639129612,22.850619047619,25.7224505355571
362,0,3.77410545053542,2.54511024167352,-2.59855629077979e-14,4.09815512318177
363,43,43.1798779309879,51.8926111590669,46.9950952380953,42.3658229323884
364,56,68.483392804905,62.2653792768562,58.2533333333334,69.4424866615326
367,199,167.006504288173,165.997078181912,177.194523809524,155.883673704931
370,14,21.4224916090183,14.4024244196105,14.4087619047619,21.258177684178
371,44,50.2672083752978,48.9669107198286,44.9819047619048,48.8276979800625
372,0,1.07684629130593,2.40943777896835,-2.6269780002102e-14,3.5479207150951
373,67,106.228714710839,100.866182540194,79.6424285714286,108.688242362253
374,30,31.6182388600747,32.5827473032083,33.0628571428571,35.0221483396821
375,82,72.7200162276347,79.7719077813644,80.0456190476191,75.2418750700252
377,84,89.0124326215462,87.6667409578097,84.1825238095238,90.3912632715191
378,0,6.13071429905417,2.73227788734589,-2.65133946543626e-14,7.11945924211823
379,36,33.0308415189119,26.3906663586316,32.7405714285714,33.4734990971547
382,32,38.8068465586152,35.9747153921891,35.4030952380952,38.1218733665258
383,0,0.613808200101721,2.54511024167352,-2.63915873282323e-14,0.991248240504731
384,195,185.812239622998,177.77519695269,185.471142857143,186.289400551148
385,40,38.655379072606,35.8924181878116,38.6212857142857,38.377876945404
386,110,75.2166623598983,66.1504252897905,88.5797619047619,71.1026971820122
387,137,143.677091794975,143.025555137412,142.307047619048,146.922565858013
388,39,46.7639906368352,40.0276899019095,39.9405714285714,47.0824942714258
389,24,25.0547695932618,11.7366075636302,20.8512857142857,25.5859803341743
390,103,114.938264290049,111.253270181552,104.631523809524,108.27354152521
393,44,69.7808103140957,73.901225357502,57.5703333333333,69.5293156980871
395,58,75.4209864626926,71.8251002657681,66.3281904761905,80.4336180327652
396,41,53.7967635975194,53.5322642291224,47.5490476190476,49.2966638272852
397,123,121.648765294771,124.636215129879,113.935380952381,116.890302316785
400,75,93.0707925146313,84.070509591292,91.119380952381,92.7358095475945
401,202,204.887883820747,218.274026325294,207.606142857143,206.897683592824
402,94,103.960649731637,98.4118644458738,102.869333333333,99.5110007621317
403,143,121.416327025234,129.326352046245,135.925333333333,119.85862736796
404,131,131.295433793053,113.929564792813,120.064857142857,125.502109528112
408,68,69.7476400592256,71.6502145023999,71.1441428571429,70.7419105371935
409,25,27.9379102346568,32.4625814206942,28.7851904761905,28.6396115028848
410,116,113.182501906214,115.074372110679,112.737761904762,114.254646917933
412,27,19.8110897778878,20.3889597599293,25.1854761904762,18.5487008852004
414,60,65.7822920926148,63.4235603759112,61.0268571428571,63.9051289303593
415,137,166.260783481511,136.787993143006,134.434095238095,165.308762570119
416,52,48.5049750322612,41.3057818259605,46.8003333333333,47.2565337345826
418,142,106.900340873934,126.288964577455,135.831571428571,102.842866325117
419,0,-0.379690404499219,2.26754662239916,-2.54577311612333e-14,-0.948657692250748
420,348,336.952759730411,309.016522092998,314.509238095238,337.439556023221
421,138,140.763309405788,137.846634453098,137.47719047619,143.497557286161
422,14,9.35535485082879,8.2006011217677,13.1214285714286,10.4719068138696
423,220,201.695644680162,229.066698685502,217.674666666667,205.70180605554
424,27,19.4104559179849,20.38999323412,25.2861428571428,18.7304221577072
425,14,15.6591825548241,21.877281408401,15.7085714285714,24.8361927687919
426,17,14.0709998475225,25.2053388834801,16.8095714285714,12.93533947768
427,82,86.8819901607728,95.3053175667133,85.895238095238,90.8424438960508
429,6,10.2707433157643,10.8973244647065,7.79109523809524,10.4438433415055
430,48,41.6024503986341,38.3670520069537,46.47,38.8221159147437
431,0,-4.50633347573205,2.45471426807153,-2.57825506975808e-14,-2.02326536680135
433,0,2.49617632999496,2.08865312696596,0.177904761904748,1.49213709418946
436,27,24.8457904126263,23.1927509898262,26.3393809523809,26.1671308741896
437,32,19.412434867545,20.2737229729991,26.1707142857143,19.1458190990392
438,33,35.2289695917201,22.2289371171903,32.7104761904762,33.6026072534317
439,118,110.98899181558,117.020460341652,120.271,116.67928520902
440,72,80.1650034301495,78.6586416351074,76.0139047619048,77.4749044657227
442,182,208.241732493336,207.467558507245,190.730952380952,210.971803622767
443,14,5.9947586348395,13.3389972803654,13.4677619047619,5.96814308350534
445,29,25.7636231222222,25.5274299565021,24.0009047619048,25.2427100727549
446,0,3.05898016077824,1.8110895076916,0.00857142857140464,2.72502722128249
447,104,111.046368144126,102.776483037182,101.843428571429,108.766828770302
448,78,60.4563394818738,54.1635698694774,68.3524761904762,54.5543698491441
449,19,32.7226299885551,29.5211860915179,24.1333333333333,32.4083505418249
450,54,57.0612926645647,56.7724586909875,54.5701904761905,54.2528964022006
451,85,99.0034251890515,93.7100149855197,90.7385238095238,98.759584508075
452,25,25.8585167910783,21.1583981786023,23.4884285714286,25.9042979863205
453,0,25.0762743083941,4.29824538287492,1.86847619047619,5.35028382991499
454,36,58.6252263619521,48.3404619624346,42.1628095238095,56.2732877605356
456,85,88.6727744344047,86.7988396398992,86.2103333333334,90.3291572274157
457,29,27.7203143954269,30.2771076955985,31.9602857142857,28.3938418705701
458,110,93.820083706556,97.3040704524042,100.763809523809,92.3196163620268
460,48,42.3050333935185,50.4305969208035,48.8516190476191,44.0799089836465
461,53,53.14700333793,43.9631279811119,51.5475714285714,53.4207765189491
462,269,287.262395410709,281.245612010068,268.900666666667,295.683162478849
463,176,170.326040016443,174.251537377406,170.413095238095,170.194302164886
464,12,9.40547425729238,9.77416631947235,13.5428571428571,10.6634591945499
465,41,45.4017249294019,38.8062712187703,39.6081428571428,45.2980159375814
466,18,11.9437164789323,18.0748771484386,17.9281428571429,11.2903145552976
468,102,118.497232481869,109.669591579611,106.63719047619,115.314070742608
469,23,22.925983037539,27.5001382544436,24.8487142857143,20.5048289776396
470,91,102.908973730382,100.525138427927,97.0035238095238,103.072994216211
471,96,118.360273863553,107.932025490239,98.2514285714286,113.326151199714
472,30,36.1092642341842,36.6623378329598,32.3866666666667,34.7782080617435
474,50,41.8834753738003,49.4933630581988,48.2663333333333,49.0793377819915
475,130,62.0881583654371,89.3267312162153,102.919476190476,61.2903361928342
476,28,31.367790820334,35.2264713184744,32.8749523809524,26.8835582102996
477,25,33.6824964270895,37.3265978526387,30.3110952380952,36.8907228097139
478,168,151.682795736706,163.211575205342,168.963333333333,151.130658705784
480,26,49.6846085854142,45.8943864957916,35.3983333333333,51.0409262081121
483,16,16.8952979505811,15.084522498661,14.7714285714286,15.5848542836889
485,84,96.3277191655592,93.3067413113028,87.079761904762,93.4971043763374
486,94,105.095388831833,97.4756964297973,98.2508571428572,105.424712752427
487,22,25.7816564943017,31.7168120669633,25.7289523809524,27.0706664113603
488,9,14.7475307039741,17.230396670629,11.4741428571429,14.3490856980256
489,24,19.8110884335061,29.5104624986674,26.1944285714286,21.656566212906
490,115,135.750346621179,113.348585885009,110.651095238095,122.182442906386
491,37,47.0958646611964,39.7045716197367,38.5069047619047,48.3721899119389
492,36,32.4243101623431,32.0732288386137,35.0008571428571,31.5765009842254
493,40,40.7540036684065,45.1255352918738,42.6165714285714,45.4691699107867
494,84,97.9739256055169,97.0605091474575,86.4938571428571,97.8015695477292
495,50,61.8904965015536,51.9114884052537,54.943380952381,62.86243178514
497,14,12.4530780317281,9.99252950587458,13.619380952381,10.6603460822474
498,177,174.800415542578,171.873140391524,170.105333333333,171.522508095116
500,46,55.7984775164054,61.0605275228151,50.8602380952381,56.4015748631207
501,13,11.7684131357627,9.64073667654505,13.6291428571429,11.7124486275786
502,128,137.928325272089,129.530063887165,140.747619047619,143.298565401069
503,9,3.0216058156771,7.10569404171433,8.66790476190477,2.69278139455298
504,345,337.088482798057,285.582350682157,275.290285714286,331.605586398629
505,21,19.5502939856665,18.5853744941254,20.5823333333333,20.9793603447864
506,0,0.488679508219211,3.40831914250639,-2.51735140669293e-14,-0.629392048621611
507,127,130.202821660059,114.727056226351,119.398476190476,124.836727150811
508,88,80.4568582692741,88.3893118188575,86.7182857142857,82.9392027913788
509,113,114.384801973289,107.680817160548,111.197285714286,113.989962491122
510,100,100.446642329433,109.288998654768,104.273,99.9759799527645
511,0,-1.01057024048969,2.73227788734589,-2.61885751180151e-14,1.90281849699167
512,82,93.4198419369149,91.160996387065,82.7937142857142,94.3888389838104
513,55,50.0345100090102,52.1031119505492,58.0586190476191,51.4237961497025
514,132,112.260879371091,110.878699687972,120.195238095238,111.046971004255
515,122,148.758298073223,123.393676197498,123.245904761905,143.894802598923
516,70,66.5804140450841,70.259431998362,75.0047619047619,64.0859489189517
518,38,41.3059074254858,45.5617764512932,43.6764285714285,41.7625915651196
520,117,103.966183089201,117.935301881797,110.535095238095,100.868423472373
521,64,54.4441855285786,54.4569381912999,59.7545714285714,53.3673850376285
522,226,197.390306906249,228.105436426381,213.895238095238,203.710476310996
523,18,12.6765543927425,17.3967211714505,15.8467142857143,12.5058110805417
524,44,29.1953264672017,34.7320752986108,40.6283333333333,28.3102189934866
525,46,42.1741538904008,36.4486425159607,42.7505238095238,40.0149709607065
